Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-02-21 21:15:00,95377.68,95384.62,95070.0,95076.0,333.68397,2025-02-21 21:29:59.999,31772193.0139222,48614,179.645,17106763.2733773,0
2025-02-21 21:30:00,95076.01,95300.0,95006.13,95176.47,310.3686,2025-02-21 21:44:59.999,29540640.003661,50062,188.29801,17922696.5286175,0
2025-02-21 21:45:00,95176.48,95480.0,95174.08,95395.03,367.57308,2025-02-21 21:59:59.999,35059117.1613077,41734,233.6211,22280876.8822862,0
2025-02-21 22:00:00,95395.03,95624.11,95245.49,95552.8,288.11159,2025-02-21 22:14:59.999,27490391.3708754,41660,164.10193,15658490.0766131,0
2025-02-21 22:15:00,95552.8,95930.6,95470.58,95777.01,248.84572,2025-02-21 22:29:59.999,23809567.2704046,36492,153.57567,14695735.3715015,0
2025-02-21 22:30:00,95777.01,95906.86,95509.0,95750.62,160.40679,2025-02-21 22:44:59.999,15348033.025192,35310,87.72753,8394003.7214666,0
2025-02-21 22:45:00,95750.61,95921.87,95661.4,95823.53,141.64211,2025-02-21 22:59:59.999,13573791.4593177,19810,90.28287,8651123.3831948,0
2025-02-21 23:00:00,95823.53,95906.9,95666.88,95800.58,170.3527,2025-02-21 23:14:59.999,16318402.3689623,30934,75.8668,7267555.4597296,0
2025-02-21 23:15:00,95801.78,96084.1,95801.77,96052.91,156.21675,2025-02-21 23:29:59.999,14986221.9996672,27890,103.62902,9940507.4260508,0
2025-02-21 23:30:00,96052.91,96166.54,96012.3,96162.81,154.26421,2025-02-21 23:44:59.999,14822685.0880935,26207,74.09842,7120173.5658597,0
2025-02-21 23:45:00,96162.82,96202.68,96133.39,96181.98,115.71016,2025-02-21 23:59:59.999,11128050.9150889,12984,61.55432,5919733.2611362,0
2025-02-22 00:00:00,96181.99,96186.5,95888.0,95986.51,236.01287,2025-02-22 00:14:59.999,22662038.768959,28561,70.26296,6745938.7012827,0
2025-02-22 00:15:00,95986.5,96055.76,95770.49,95804.0,161.63372,2025-02-22 00:29:59.999,15499336.2294978,24182,53.14385,5095836.5282739,0
2025-02-22 00:30:00,95804.0,96162.0,95781.89,96142.05,217.16525,2025-02-22 00:44:59.999,20832337.4390254,26915,136.51314,13100131.2826849,0
2025-02-22 00:45:00,96142.04,96214.59,96091.3,96185.9,153.66636,2025-02-22 00:59:59.999,14778542.6589856,18544,112.51522,10820746.186569,0
2025-02-22 01:00:00,96185.91,96287.48,96123.72,96269.84,259.26296,2025-02-22 01:14:59.999,24941354.3412731,21872,83.57174,8040351.3388305,0
2025-02-22 01:15:00,96269.85,96367.79,96190.38,96359.91,190.91364,2025-02-22 01:29:59.999,18381226.8621223,17519,136.25236,13118597.8670053,0
2025-02-22 01:30:00,96359.91,96451.15,96335.75,96413.3,113.32389,2025-02-22 01:44:59.999,10924598.4597307,14944,58.95947,5683410.7049595,0
2025-02-22 01:45:00,96413.3,96413.31,96187.37,96233.2,85.38894,2025-02-22 01:59:59.999,8222516.0278132,17579,33.09076,3186201.6542257,0
2025-02-22 02:00:00,96233.2,96291.99,96179.22,96221.18,106.12396,2025-02-22 02:14:59.999,10212091.2179902,11093,49.41692,4755197.7906397,0
2025-02-22 02:15:00,96221.17,96273.39,96110.0,96110.01,89.11239,2025-02-22 02:29:59.999,8572089.6235372,16926,33.77727,3249359.7179397,0
2025-02-22 02:30:00,96110.01,96455.97,96107.0,96431.64,187.23971,2025-02-22 02:44:59.999,18042934.9287756,19051,121.28655,11688351.7927894,0
2025-02-22 02:45:00,96431.64,96431.64,96248.8,96343.22,153.50686,2025-02-22 02:59:59.999,14786920.0401225,16597,36.19866,3485823.2434931,0
2025-02-22 03:00:00,96343.22,96343.22,96211.0,96213.1,70.34831,2025-02-22 03:14:59.999,6771487.0071334,16456,23.28193,2240943.4116915,0
2025-02-22 03:15:00,96213.1,96358.0,96213.09,96310.91,91.28738,2025-02-22 03:29:59.999,8791732.2685451,14501,47.04134,4529823.6814193,0
2025-02-22 03:30:00,96310.76,96315.23,96180.69,96193.11,65.07038,2025-02-22 03:44:59.999,6262936.0672593,13363,19.49433,1876358.5156059,0
2025-02-22 03:45:00,96193.12,96299.08,96156.53,96299.07,67.91978,2025-02-22 03:59:59.999,6535535.8586215,10351,39.48646,3800220.221078,0
2025-02-22 04:00:00,96299.08,96435.04,96273.85,96435.03,110.07174,2025-02-22 04:14:59.999,10605640.2120983,18352,45.63216,4396647.9699765,0
2025-02-22 04:15:00,96435.03,96444.69,96326.16,96366.18,114.51657,2025-02-22 04:29:59.999,11038850.3266301,17048,45.31821,4368030.5225369,0
2025-02-22 04:30:00,96366.18,96462.5,96343.12,96439.53,97.63889,2025-02-22 04:44:59.999,9414773.4130047,18647,34.44748,3321038.0626811,0
2025-02-22 04:45:00,96439.53,96470.59,96356.59,96387.36,57.68145,2025-02-22 04:59:59.999,5561312.3113031,14501,29.31981,2826746.5530852,0
2025-02-22 05:00:00,96387.36,96420.0,96312.0,96398.42,61.57409,2025-02-22 05:14:59.999,5934435.8155754,12319,20.90848,2015102.9287407,0
2025-02-22 05:15:00,96398.43,96487.73,96398.43,96487.72,44.8757,2025-02-22 05:29:59.999,4327649.6828039,9682,23.76939,2292273.0893976,0
2025-02-22 05:30:00,96487.73,96529.99,96468.6,96529.99,89.13861,2025-02-22 05:44:59.999,8601390.9245833,9195,56.59187,5460982.5517924,0
2025-02-22 05:45:00,96530.0,96530.0,96434.02,96509.83,80.70463,2025-02-22 05:59:59.999,7785458.6527108,12937,28.42115,2741555.4006403,0
2025-02-22 06:00:00,96509.83,96578.99,96442.3,96490.56,78.919,2025-02-22 06:14:59.999,7615745.6913561,16429,33.08985,3193384.3693077,0
2025-02-22 06:15:00,96490.57,96519.31,96425.39,96444.0,61.11299,2025-02-22 06:29:59.999,5895665.1090529,12808,23.09525,2227949.8116654,0
2025-02-22 06:30:00,96443.99,96489.2,96327.12,96353.13,110.16922,2025-02-22 06:44:59.999,10620390.3766397,12623,30.21002,2911510.5337171,0
2025-02-22 06:45:00,96353.13,96462.68,96353.12,96395.18,171.61267,2025-02-22 06:59:59.999,16545794.8677301,9658,150.48026,14508142.0125663,0
2025-02-22 07:00:00,96395.19,96489.72,96395.18,96416.18,79.32978,2025-02-22 07:14:59.999,7650594.0781876,15289,42.88943,4136351.3187681,0
2025-02-22 07:15:00,96416.19,96511.93,96390.12,96450.0,123.84729,2025-02-22 07:29:59.999,11947752.507553,17332,54.49182,5257395.4037548,0
2025-02-22 07:30:00,96450.01,96480.17,96410.87,96447.99,54.57388,2025-02-22 07:44:59.999,5262871.6788667,9528,20.22577,1950485.2166428,0
2025-02-22 07:45:00,96448.0,96448.0,96288.09,96288.09,59.14348,2025-02-22 07:59:59.999,5699839.2786547,10484,8.55219,824490.8659005,0
2025-02-22 08:00:00,96288.09,96348.6,96163.46,96163.46,164.93089,2025-02-22 08:14:59.999,15875377.2242805,15373,40.39133,3889085.5950032,0
2025-02-22 08:15:00,96163.46,96264.0,96163.46,96257.84,116.03069,2025-02-22 08:29:59.999,11161928.1489039,14610,38.88194,3740303.2270092,0
2025-02-22 08:30:00,96257.85,96300.0,96205.65,96214.27,49.68958,2025-02-22 08:44:59.999,4782913.213377,13577,21.64183,2083043.1169326,0
2025-02-22 08:45:00,96214.27,96277.91,96159.01,96219.8,108.48324,2025-02-22 08:59:59.999,10436145.4267828,16221,58.56364,5633933.6961069,0
2025-02-22 09:00:00,96219.81,96436.89,96151.0,96369.68,376.52547,2025-02-22 09:14:59.999,36244104.6803596,34258,184.2783,17746072.1313031,0
2025-02-22 09:15:00,96369.68,96423.39,96322.7,96358.54,181.28964,2025-02-22 09:29:59.999,17476454.5940265,15243,74.09962,7142722.8315484,0
2025-02-22 09:30:00,96358.54,96415.1,96358.53,96395.79,55.76465,2025-02-22 09:44:59.999,5375395.1200561,10970,21.46576,2069193.6076899,0
2025-02-22 09:45:00,96395.8,96529.79,96395.79,96493.95,150.06764,2025-02-22 09:59:59.999,14476218.374222,17263,98.34121,9486408.9605116,0
2025-02-22 10:00:00,96493.96,96583.7,96437.24,96499.99,197.32044,2025-02-22 10:14:59.999,19044911.0216417,31020,95.70097,9236716.4838046,0
2025-02-22 10:15:00,96500.0,96570.39,96499.99,96543.01,93.4749,2025-02-22 10:29:59.999,9023489.561989,15931,55.98829,5404764.8954445,0
2025-02-22 10:30:00,96543.01,96550.0,96456.02,96536.18,64.98544,2025-02-22 10:44:59.999,6271549.5290664,15284,27.79804,2682807.0742404,0
2025-02-22 10:45:00,96536.18,96580.28,96450.97,96500.16,132.40353,2025-02-22 10:59:59.999,12780786.2654084,16308,79.75092,7698407.9695005,0
2025-02-22 11:00:00,96500.17,96556.0,96500.16,96524.47,81.92347,2025-02-22 11:14:59.999,7907697.5715652,15989,47.50335,4585210.7571232,0
2025-02-22 11:15:00,96524.46,96563.54,96510.09,96528.3,69.69385,2025-02-22 11:29:59.999,6727763.7960273,10653,42.01935,4056116.1936446,0
2025-02-22 11:30:00,96528.3,96595.0,96522.0,96595.0,89.28197,2025-02-22 11:44:59.999,8620755.5554968,11702,48.80658,4713004.6972326,0
2025-02-22 11:45:00,96595.0,96611.53,96563.5,96580.0,127.76937,2025-02-22 11:59:59.999,12340811.7162885,11907,70.03255,6764286.8878428,0
2025-02-22 12:00:00,96580.0,96678.0,96579.99,96646.0,83.19078,2025-02-22 12:14:59.999,8038570.3724196,12096,42.51729,4108274.6123158,0
2025-02-22 12:15:00,96646.0,96712.99,96575.0,96608.67,124.7531,2025-02-22 12:29:59.999,12057572.5721706,21160,58.17059,5623643.9856928,0
2025-02-22 12:30:00,96608.67,96789.1,96608.67,96714.82,122.0376,2025-02-22 12:44:59.999,11803711.113451,18390,58.78456,5685289.4560278,0
2025-02-22 12:45:00,96714.82,96980.0,96714.81,96823.94,254.36854,2025-02-22 12:59:59.999,24640374.8087742,29476,153.92054,14911057.9860618,0
2025-02-22 13:00:00,96823.94,96885.51,96786.93,96828.98,101.31408,2025-02-22 13:14:59.999,9810752.2783934,25446,53.70082,5199875.0425155,0
2025-02-22 13:15:00,96828.99,96916.83,96768.45,96768.45,107.7313,2025-02-22 13:29:59.999,10434084.3475977,23743,27.93331,2705798.2834507,0
2025-02-22 13:30:00,96768.45,96774.95,96604.89,96658.87,149.60308,2025-02-22 13:44:59.999,14462957.3668877,24157,37.28846,3604094.0077567,0
2025-02-22 13:45:00,96658.87,96750.49,96523.98,96566.03,147.99316,2025-02-22 13:59:59.999,14297990.4047223,18080,37.41634,3615365.3339821,0
2025-02-22 14:00:00,96566.04,96705.89,96566.03,96608.53,132.73575,2025-02-22 14:14:59.999,12826532.9105868,13204,51.44662,4971253.6034533,0
2025-02-22 14:15:00,96608.54,96716.71,96604.29,96650.02,131.68103,2025-02-22 14:29:59.999,12727603.6940524,14363,68.00638,6573486.8562591,0
2025-02-22 14:30:00,96650.02,96689.74,96498.27,96623.99,198.68311,2025-02-22 14:44:59.999,19185492.3508043,17385,107.33265,10364546.6171833,0
2025-02-22 14:45:00,96624.0,96624.0,96519.99,96535.9,136.24125,2025-02-22 14:59:59.999,13156182.4426928,13081,30.60346,2954799.7117511,0
2025-02-22 15:00:00,96535.91,96630.0,96535.9,96596.5,108.58884,2025-02-22 15:14:59.999,10488379.2161983,9911,71.51083,6907112.873544,0
2025-02-22 15:15:00,96596.5,96603.8,96528.3,96557.3,111.98305,2025-02-22 15:29:59.999,10816001.4022577,12389,33.00572,3187863.161945,0
2025-02-22 15:30:00,96557.3,96595.03,96485.37,96550.0,152.97278,2025-02-22 15:44:59.999,14767291.716541,15995,50.3819,4863428.9448611,0
2025-02-22 15:45:00,96550.0,96708.43,96540.15,96592.0,226.97724,2025-02-22 15:59:59.999,21932773.3748538,25799,125.65567,12140647.1166528,0
2025-02-22 16:00:00,96592.01,96800.0,96592.0,96734.88,232.09532,2025-02-22 16:14:59.999,22451096.88739,39047,143.47298,13878869.7329129,0
2025-02-22 16:15:00,96734.88,96811.03,96690.9,96716.98,120.72498,2025-02-22 16:29:59.999,11680508.2332274,22738,48.97781,4739029.0483972,0
2025-02-22 16:30:00,96716.99,96738.13,96638.71,96641.51,181.04732,2025-02-22 16:44:59.999,17500695.1370278,19816,57.99597,5606289.5349699,0
2025-02-22 16:45:00,96641.51,96679.25,96455.0,96504.01,143.85744,2025-02-22 16:59:59.999,13894740.4922318,21494,49.37235,4769263.7777179,0
2025-02-22 17:00:00,96504.01,96638.74,96476.0,96605.52,127.79887,2025-02-22 17:14:59.999,12342509.2467839,16285,93.23584,9005255.9354086,0
2025-02-22 17:15:00,96605.52,96629.41,96507.62,96604.48,163.93359,2025-02-22 17:29:59.999,15829742.3663309,12887,116.68902,11267598.5195962,0
2025-02-22 17:30:00,96604.48,96684.0,96539.16,96673.51,99.81939,2025-02-22 17:44:59.999,9644820.0741694,15817,59.74375,5773462.1476437,0
2025-02-22 17:45:00,96673.5,96685.99,96590.0,96639.38,86.40565,2025-02-22 17:59:59.999,8349812.9828422,14164,59.64473,5763612.9092376,0
2025-02-22 18:00:00,96639.39,96722.01,96639.38,96673.13,56.98336,2025-02-22 18:14:59.999,5509566.2516158,10219,30.40971,2940119.8555157,0
2025-02-22 18:15:00,96673.13,96770.0,96673.12,96770.0,99.08793,2025-02-22 18:29:59.999,9585270.7790175,10758,63.19641,6113528.9677409,0
2025-02-22 18:30:00,96770.0,96823.53,96649.81,96649.99,221.452,2025-02-22 18:44:59.999,21420212.4903308,18446,90.64028,8768866.3637803,0
2025-02-22 18:45:00,96650.0,96650.0,96415.09,96449.99,165.52431,2025-02-22 18:59:59.999,15980285.7894876,19345,53.23377,5139123.1339933,0
2025-02-22 19:00:00,96449.98,96498.56,96345.49,96454.63,411.09041,2025-02-22 19:14:59.999,39631283.417355,27007,95.13994,9172329.0693336,0
2025-02-22 19:15:00,96454.63,96594.99,96454.63,96590.59,50.34716,2025-02-22 19:29:59.999,4860111.3318998,11849,24.15056,2331193.6690252,0
2025-02-22 19:30:00,96590.59,96640.0,96574.7,96611.68,39.90621,2025-02-22 19:44:59.999,3855399.4616365,10545,23.83238,2302404.6717277,0
2025-02-22 19:45:00,96611.69,96645.0,96605.32,96639.99,105.87151,2025-02-22 19:59:59.999,10231437.4494748,8028,42.75038,4131299.994108,0
2025-02-22 20:00:00,96640.0,96645.0,96534.72,96584.0,44.03469,2025-02-22 20:14:59.999,4252800.796892,8844,14.92318,1441046.7869186,0
2025-02-22 20:15:00,96584.0,96609.97,96537.3,96539.17,70.95649,2025-02-22 20:29:59.999,6853357.9384526,9339,25.22975,2436775.8847492,0
2025-02-22 20:30:00,96539.18,96640.0,96508.0,96575.49,71.41752,2025-02-22 20:44:59.999,6898418.4082106,11014,49.42506,4774426.2363287,0
2025-02-22 20:45:00,96575.5,96610.0,96540.79,96578.01,45.00667,2025-02-22 20:59:59.999,4346292.0476021,11425,18.98489,1833236.713042,0
2025-02-22 21:00:00,96578.01,96599.52,96528.01,96582.74,60.90728,2025-02-22 21:14:59.999,5881033.400531,8949,33.52309,3237032.5604111,0
2025-02-22 21:15:00,96582.74,96586.0,96528.02,96528.02,42.08684,2025-02-22 21:29:59.999,4063665.2949779,10125,18.43737,1780131.352038,0
2025-02-22 21:30:00,96528.03,96625.0,96527.2,96624.99,64.58478,2025-02-22 21:44:59.999,6237652.5502879,11393,53.9125,5207050.7712427,0
2025-02-22 21:45:00,96625.0,96677.69,96622.15,96658.57,90.03013,2025-02-22 21:59:59.999,8700692.6790603,5926,77.6915,7508267.2540215,0
2025-02-22 22:00:00,96658.57,96700.0,96644.44,96644.65,53.38366,2025-02-22 22:14:59.999,5160359.2421976,9390,29.37511,2839714.2958392,0
2025-02-22 22:15:00,96644.65,96656.0,96632.43,96632.44,22.65046,2025-02-22 22:29:59.999,2188966.6859589,4237,12.02171,1161815.6399159,0
2025-02-22 22:30:00,96632.44,96668.84,96603.77,96668.84,37.90543,2025-02-22 22:44:59.999,3662206.0820773,6287,25.83384,2495816.228992,0
2025-02-22 22:45:00,96668.83,96685.7,96603.79,96634.06,92.09228,2025-02-22 22:59:59.999,8901126.1777204,10665,19.51153,1885639.4945096,0
2025-02-22 23:00:00,96634.06,96642.66,96472.22,96633.97,134.64886,2025-02-22 23:14:59.999,13002728.3062774,17239,84.03321,8115519.6203039,0
2025-02-22 23:15:00,96633.98,96658.4,96570.33,96613.58,50.2768,2025-02-22 23:29:59.999,4857574.6894934,10150,18.98442,1833940.8807911,0
2025-02-22 23:30:00,96613.59,96616.97,96576.51,96600.19,61.38064,2025-02-22 23:44:59.999,5929497.2475255,9942,32.00088,3091144.4401288,0
2025-02-22 23:45:00,96600.19,96600.19,96551.0,96551.01,27.49325,2025-02-22 23:59:59.999,2654854.9865127,16778,12.23167,1181094.7091491,0
2025-02-23 00:00:00,96551.01,96551.01,96492.0,96497.9,100.79589,2025-02-23 00:14:59.999,9728503.1630025,15169,55.18965,5326635.597106,0
2025-02-23 00:15:00,96497.9,96610.75,96497.9,96537.99,97.49,2025-02-23 00:29:59.999,9412487.4191419,13788,35.04991,3383807.7821248,0
2025-02-23 00:30:00,96538.0,96600.31,96537.99,96587.91,55.4331,2025-02-23 00:44:59.999,5353313.486677,10801,24.87335,2401882.2214924,0
2025-02-23 00:45:00,96587.92,96650.0,96570.8,96643.46,63.80645,2025-02-23 00:59:59.999,6163533.2855689,9665,36.54258,3529929.8923514,0
2025-02-23 01:00:00,96643.47,96643.47,96554.5,96554.89,44.51827,2025-02-23 01:14:59.999,4299798.6391661,7018,15.60715,1507421.9974387,0
2025-02-23 01:15:00,96554.9,96554.9,96501.0,96506.0,99.46453,2025-02-23 01:29:59.999,9599572.8629624,7704,14.87072,1435239.6166692,0
2025-02-23 01:30:00,96506.01,96506.01,96414.98,96418.43,122.37879,2025-02-23 01:44:59.999,11803376.0441374,10337,33.75708,3255386.992567,0
2025-02-23 01:45:00,96418.43,96482.81,96355.17,96452.83,106.48776,2025-02-23 01:59:59.999,10268404.7785636,11519,25.09588,2420112.0223026,0
2025-02-23 02:00:00,96452.83,96500.0,96403.81,96484.77,87.79454,2025-02-23 02:14:59.999,8468288.2812137,11370,32.44555,3129234.8526103,0
2025-02-23 02:15:00,96484.76,96484.77,96400.0,96430.91,89.66596,2025-02-23 02:29:59.999,8647210.9374889,8847,26.85027,2589219.8160564,0
2025-02-23 02:30:00,96430.92,96459.97,96387.24,96459.96,71.22755,2025-02-23 02:44:59.999,6867471.7733103,8436,42.65506,4112681.6682555,0
2025-02-23 02:45:00,96459.97,96469.65,96400.01,96410.27,53.80823,2025-02-23 02:59:59.999,5188686.4300208,9466,31.70883,3057588.4301372,0
2025-02-23 03:00:00,96410.28,96528.18,96371.95,96447.43,79.39853,2025-02-23 03:14:59.999,7658007.1415894,14408,39.70857,3829823.9320346,0
2025-02-23 03:15:00,96447.42,96561.44,96447.42,96528.26,52.71453,2025-02-23 03:29:59.999,5087612.1683454,9152,31.30541,3021134.9450251,0
2025-02-23 03:30:00,96528.26,96566.04,96466.15,96497.98,51.79342,2025-02-23 03:44:59.999,4998914.7203352,9868,24.33834,2349055.6595298,0
2025-02-23 03:45:00,96497.98,96534.75,96413.06,96414.0,149.85917,2025-02-23 03:59:59.999,14457363.5308423,22594,20.22201,1950539.4940773,0
2025-02-23 04:00:00,96414.0,96447.47,96377.35,96445.19,103.90749,2025-02-23 04:14:59.999,10017077.2007699,21983,31.48065,3035033.7526916,0
2025-02-23 04:15:00,96445.19,96520.0,96419.33,96453.14,56.01165,2025-02-23 04:29:59.999,5403428.3454753,9101,32.43047,3128517.1683324,0
2025-02-23 04:30:00,96453.14,96453.15,96432.2,96432.21,18.46474,2025-02-23 04:44:59.999,1780656.8192027,2842,10.57184,1019495.9842569,0
2025-02-23 04:45:00,96432.21,96443.98,96390.0,96395.88,36.16587,2025-02-23 04:59:59.999,3486686.6385038,5888,13.86606,1336797.8560909,0
2025-02-23 05:00:00,96395.88,96406.45,96347.22,96354.3,82.37722,2025-02-23 05:14:59.999,7938551.3420819,7246,26.86137,2588685.7005629,0
2025-02-23 05:15:00,96354.3,96354.31,96278.11,96339.99,130.75874,2025-02-23 05:29:59.999,12593719.3529147,9969,29.9385,2883573.2479145,0
2025-02-23 05:30:00,96340.0,96385.64,96268.0,96273.51,67.44736,2025-02-23 05:44:59.999,6495725.1239307,10915,23.18525,2232959.8817074,0
2025-02-23 05:45:00,96273.5,96293.6,96194.65,96208.62,118.99739,2025-02-23 05:59:59.999,11451504.5105321,15347,44.87504,4318318.0344628,0
2025-02-23 06:00:00,96208.63,96249.99,96143.99,96207.94,97.92579,2025-02-23 06:14:59.999,9419008.6264371,11964,42.8137,4118127.2542318,0
2025-02-23 06:15:00,96207.94,96316.89,96198.0,96282.91,103.45613,2025-02-23 06:29:59.999,9959774.5308364,11159,65.28421,6285249.4958037,0
2025-02-23 06:30:00,96282.91,96352.95,96235.68,96326.01,40.48447,2025-02-23 06:44:59.999,3898489.9392629,12161,24.99106,2406658.6575407,0
2025-02-23 06:45:00,96326.0,96345.27,96301.89,96342.91,38.66356,2025-02-23 06:59:59.999,3724389.4071933,8520,18.34966,1767511.7078235,0
2025-02-23 07:00:00,96342.92,96345.99,96298.37,96321.07,57.62836,2025-02-23 07:14:59.999,5550755.8004997,9444,21.06587,2028938.1879899,0
2025-02-23 07:15:00,96321.07,96469.8,96321.06,96400.01,148.51214,2025-02-23 07:29:59.999,14317810.7754835,19382,82.47379,7951351.5652375,0
2025-02-23 07:30:00,96400.0,96558.01,96400.0,96558.01,76.51689,2025-02-23 07:44:59.999,7383502.8853505,14644,49.1452,4742042.0486182,0
2025-02-23 07:45:00,96558.0,96558.01,96482.13,96508.85,68.20609,2025-02-23 07:59:59.999,6583133.8305237,10807,23.89894,2306592.8668711,0
2025-02-23 08:00:00,96508.85,96508.86,96396.3,96432.14,59.25337,2025-02-23 08:14:59.999,5714141.1643034,11572,32.9872,3180934.5703288,0
2025-02-23 08:15:00,96432.14,96438.51,96326.32,96337.39,50.79931,2025-02-23 08:29:59.999,4895899.8078374,8987,21.8518,2106004.9596534,0
2025-02-23 08:30:00,96337.39,96377.36,96329.21,96352.0,39.28526,2025-02-23 08:44:59.999,3785039.3160656,10050,18.53665,1785914.5486614,0
2025-02-23 08:45:00,96352.0,96364.32,96308.0,96364.32,66.55083,2025-02-23 08:59:59.999,6410988.0393745,10496,34.64455,3337359.5665604,0
2025-02-23 09:00:00,96364.32,96470.59,96317.52,96317.53,58.07834,2025-02-23 09:14:59.999,5598189.5405698,15453,36.92683,3559364.8468933,0
2025-02-23 09:15:00,96317.53,96336.59,96269.23,96312.97,85.68758,2025-02-23 09:29:59.999,8251410.800435,9352,62.21489,5990896.169329,0
2025-02-23 09:30:00,96312.98,96359.27,96255.61,96336.2,116.44481,2025-02-23 09:44:59.999,11214436.0512416,10387,57.86935,5573885.7686741,0
2025-02-23 09:45:00,96336.21,96369.13,96286.01,96286.02,72.05276,2025-02-23 09:59:59.999,6940595.5999822,9863,31.95824,3078398.1771441,0
2025-02-23 10:00:00,96286.02,96298.87,96200.01,96242.84,63.39799,2025-02-23 10:14:59.999,6101614.6287221,7043,24.77171,2384417.1742075,0
2025-02-23 10:15:00,96242.84,96275.99,96230.23,96250.0,33.61518,2025-02-23 10:29:59.999,3235624.7745674,5774,19.96083,1921339.2221102,0
2025-02-23 10:30:00,96250.0,96250.01,96083.33,96132.01,116.97137,2025-02-23 10:44:59.999,11247382.1200932,18892,41.56697,3997037.4441304,0
2025-02-23 10:45:00,96132.01,96193.89,96091.53,96193.88,132.01802,2025-02-23 10:59:59.999,12691960.0034169,9687,79.18446,7613481.6126022,0
2025-02-23 11:00:00,96193.89,96229.57,96134.5,96213.33,93.61027,2025-02-23 11:14:59.999,9005168.3837279,8588,76.41239,7350789.2830829,0
2025-02-23 11:15:00,96213.32,96245.99,96195.0,96195.0,71.63311,2025-02-23 11:29:59.999,6891315.6179841,7434,24.67472,2373873.5272282,0
2025-02-23 11:30:00,96195.01,96196.0,96107.34,96156.02,83.4448,2025-02-23 11:44:59.999,8025181.0129711,12062,27.17445,2613378.4571693,0
2025-02-23 11:45:00,96156.01,96156.02,96085.7,96115.99,80.40986,2025-02-23 11:59:59.999,7728557.7422151,12387,33.8243,3250878.184307,0
2025-02-23 12:00:00,96115.99,96158.5,96002.0,96016.39,79.99672,2025-02-23 12:14:59.999,7685971.1224483,15875,27.03336,2597567.6810466,0
2025-02-23 12:15:00,96016.38,96016.38,95814.64,95814.64,231.17118,2025-02-23 12:29:59.999,22173244.3454976,24449,40.04742,3841252.9498488,0
2025-02-23 12:30:00,95814.65,95872.0,95719.31,95761.32,205.25063,2025-02-23 12:44:59.999,19662576.5538893,24411,67.08039,6425843.0607671,0
2025-02-23 12:45:00,95761.32,95832.46,95657.05,95732.93,251.80659,2025-02-23 12:59:59.999,24104340.4526938,27108,109.88852,10518867.0935784,0
2025-02-23 13:00:00,95732.94,95953.27,95723.12,95850.71,206.01402,2025-02-23 13:14:59.999,19748040.8887983,25428,88.3795,8471523.9070916,0
2025-02-23 13:15:00,95850.71,95952.84,95721.33,95747.16,184.52041,2025-02-23 13:29:59.999,17680740.5301139,37794,51.51772,4937100.4321217,0
2025-02-23 13:30:00,95747.17,95893.38,95730.0,95886.25,166.73158,2025-02-23 13:44:59.999,15978554.5844293,41079,74.98878,7186675.8600998,0
2025-02-23 13:45:00,95886.25,95979.65,95865.11,95977.96,71.48251,2025-02-23 13:59:59.999,6856888.3036491,23945,41.48986,3979977.1579444,0
2025-02-23 14:00:00,95977.96,96049.44,95923.16,96028.69,144.48909,2025-02-23 14:14:59.999,13871587.9682922,23972,106.66988,10240750.8179669,0
2025-02-23 14:15:00,96028.69,96032.01,95927.32,95985.99,106.92175,2025-02-23 14:29:59.999,10261731.3227422,11941,31.12842,2987602.5598054,0
2025-02-23 14:30:00,95986.0,95986.0,95758.01,95836.0,108.8001,2025-02-23 14:44:59.999,10428849.2478536,25462,33.66724,3227252.2443833,0
2025-02-23 14:45:00,95836.01,95845.37,95544.0,95593.89,226.48464,2025-02-23 14:59:59.999,21670737.2221558,23191,55.57555,5317599.4356813,0
2025-02-23 15:00:00,95593.88,95716.28,95517.21,95630.0,221.08424,2025-02-23 15:14:59.999,21137277.3072599,22614,82.51103,7890020.4471095,0
2025-02-23 15:15:00,95630.0,95731.73,95619.0,95716.0,78.67677,2025-02-23 15:29:59.999,7528360.7486448,15514,51.93779,4969697.1814648,0
2025-02-23 15:30:00,95716.01,95716.01,95580.52,95608.25,97.36175,2025-02-23 15:44:59.999,9310749.7454851,25417,41.88321,4005253.4188538,0
2025-02-23 15:45:00,95608.25,95608.25,95414.25,95436.18,372.15516,2025-02-23 15:59:59.999,35541706.8271307,35696,88.55408,8456211.5591656,0
2025-02-23 16:00:00,95436.19,95624.31,95428.89,95561.45,201.49846,2025-02-23 16:14:59.999,19250384.2166766,20937,69.10722,6602576.1340114,0
2025-02-23 16:15:00,95561.44,95567.0,95455.0,95566.99,145.32494,2025-02-23 16:29:59.999,13877640.7464239,16480,44.19226,4220037.2430212,0
2025-02-23 16:30:00,95566.99,95600.69,95494.0,95553.5,134.59865,2025-02-23 16:44:59.999,12857606.9936257,14617,38.02038,3631946.4739183,0
2025-02-23 16:45:00,95553.5,95601.33,95420.5,95420.5,139.64405,2025-02-23 16:59:59.999,13341002.7751425,17633,41.73163,3987293.00687,0
2025-02-23 17:00:00,95420.51,95471.7,95317.26,95343.98,163.8602,2025-02-23 17:14:59.999,15634697.9410217,16079,52.00151,4961613.7259306,0
