Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2025-01-26 06:00:00,105094.13,105118.78,104959.2,104990.75,243.85071,2025-01-26 06:59:59.999,25613774.879747,38217,78.02352,8195904.5617089,0
2025-01-26 07:00:00,104990.75,105100.0,104950.0,104998.35,208.35672,2025-01-26 07:59:59.999,21877211.7057018,41775,118.88131,12482408.1972629,0
2025-01-26 08:00:00,104998.36,105221.36,104863.31,105030.4,283.50224,2025-01-26 08:59:59.999,29780755.085308,63281,166.45833,17488648.1054979,0
2025-01-26 09:00:00,105030.4,105030.41,104444.01,104630.03,621.23723,2025-01-26 09:59:59.999,65011249.5806517,91103,251.01916,26265795.9645733,0
2025-01-26 10:00:00,104630.02,104722.9,104500.0,104715.29,252.60356,2025-01-26 10:59:59.999,26422956.0536431,50517,130.27092,13626973.5681694,0
2025-01-26 11:00:00,104715.29,104847.69,104662.05,104818.69,183.22383,2025-01-26 11:59:59.999,19195180.2327436,55259,83.44011,8741300.2495824,0
2025-01-26 12:00:00,104818.68,104890.0,104703.58,104890.0,194.47816,2025-01-26 12:59:59.999,20375052.3534622,37067,99.33957,10408397.2683827,0
2025-01-26 13:00:00,104890.0,105126.11,104838.43,104961.73,523.63296,2025-01-26 13:59:59.999,54959511.3055359,72377,354.97091,37260247.1840096,0
2025-01-26 14:00:00,104961.74,105003.54,104804.0,104944.0,213.25317,2025-01-26 14:59:59.999,22370818.6030423,53532,101.79361,10679228.2691536,0
2025-01-26 15:00:00,104944.0,105093.22,104887.7,104967.01,205.5937,2025-01-26 15:59:59.999,21589968.0386344,50990,104.52539,10976838.2053606,0
2025-01-26 16:00:00,104967.02,105040.64,104896.0,104938.02,165.96771,2025-01-26 16:59:59.999,17420272.3136572,45096,63.1974,6633437.4060503,0
2025-01-26 17:00:00,104938.01,105050.0,104912.53,104945.11,182.38164,2025-01-26 17:59:59.999,19146322.3746299,40521,91.91355,9649009.6079711,0
2025-01-26 18:00:00,104945.12,105260.36,104906.89,105175.11,355.09947,2025-01-26 18:59:59.999,37334157.7735519,68454,192.27284,20216049.2901137,0
2025-01-26 19:00:00,105175.11,105240.0,105040.0,105081.63,162.9862,2025-01-26 19:59:59.999,17132108.0466686,34771,61.84716,6500766.3005402,0
2025-01-26 20:00:00,105081.64,105200.0,104918.52,104949.99,206.60846,2025-01-26 20:59:59.999,21703985.7594611,45628,71.42203,7503364.0577949,0
2025-01-26 21:00:00,104949.99,105006.0,104552.48,104557.19,392.99714,2025-01-26 21:59:59.999,41179152.5993214,76079,155.39437,16281615.6660183,0
2025-01-26 22:00:00,104557.19,104730.98,104300.01,104330.22,499.61588,2025-01-26 22:59:59.999,52207135.676892,89461,189.05004,19756644.5229172,0
2025-01-26 23:00:00,104330.21,104330.21,102520.44,102620.0,2824.77652,2025-01-26 23:59:59.999,291504715.1525885,499135,1169.13874,120564828.5302962,0
2025-01-27 00:00:00,102620.01,103260.0,101600.0,101728.0,2400.53641,2025-01-27 00:59:59.999,245883668.0161893,468018,1045.3294,107124790.437078,0
2025-01-27 01:00:00,101728.0,102085.04,101168.8,101308.29,2370.58762,2025-01-27 01:59:59.999,240890762.7273017,425391,1115.7097,113399793.2709078,0
2025-01-27 02:00:00,101308.29,101688.0,100835.25,101000.0,2318.03151,2025-01-27 02:59:59.999,234523363.0495851,401695,1014.93216,102706196.0206247,0
2025-01-27 03:00:00,100999.99,101858.19,100720.53,101395.64,1264.73165,2025-01-27 03:59:59.999,128171699.4459095,208548,570.97865,57874767.3068467,0
2025-01-27 04:00:00,101395.64,101399.99,100227.01,100410.04,2009.08815,2025-01-27 04:59:59.999,202363345.0572022,318355,717.62944,72283608.8445549,0
2025-01-27 05:00:00,100410.04,100732.0,99713.37,100374.08,2629.73313,2025-01-27 05:59:59.999,263455078.1037683,311773,1053.11127,105572713.2392469,0
2025-01-27 06:00:00,100374.07,100491.99,98721.0,98956.32,3833.59486,2025-01-27 06:59:59.999,381513773.8154161,424650,1642.60462,163509449.4200135,0
2025-01-27 07:00:00,98956.31,99415.92,97777.77,99048.02,4179.21805,2025-01-27 07:59:59.999,412032758.2043923,521282,1917.84505,189155712.1609963,0
2025-01-27 08:00:00,99048.01,99367.73,98700.0,99043.77,1840.48751,2025-01-27 08:59:59.999,182223633.121645,351212,901.79362,89292047.4054449,0
2025-01-27 09:00:00,99043.78,99533.33,98800.0,99424.38,1569.8658,2025-01-27 09:59:59.999,155746673.9393514,300770,827.64752,82112430.0071378,0
2025-01-27 10:00:00,99424.37,99454.76,98263.49,98392.74,1793.67761,2025-01-27 10:59:59.999,177275476.2872792,378087,725.35485,71689444.1250578,0
2025-01-27 11:00:00,98392.74,99362.03,98324.01,98761.13,1586.35827,2025-01-27 11:59:59.999,156864473.095508,310671,833.70793,82451831.3227521,0
2025-01-27 12:00:00,98761.12,100910.27,98714.28,100619.68,2164.86447,2025-01-27 12:59:59.999,216018214.4004719,394235,1210.56074,120846396.6685145,0
2025-01-27 13:00:00,100619.68,101666.66,100000.0,100483.99,3735.69795,2025-01-27 13:59:59.999,377093703.002546,658901,1829.09475,184708243.7050068,0
2025-01-27 14:00:00,100483.98,102317.94,100105.54,101920.89,3112.55474,2025-01-27 14:59:59.999,315056850.3600264,678052,1660.2002,168135251.0235408,0
2025-01-27 15:00:00,101920.88,102118.49,100852.0,101112.03,2332.95744,2025-01-27 15:59:59.999,236973467.7537067,504521,1031.38461,104765482.9856284,0
2025-01-27 16:00:00,101112.03,101250.56,99566.25,99744.0,2339.06542,2025-01-27 16:59:59.999,234715661.9773528,547396,935.72013,93841454.8054596,0
2025-01-27 17:00:00,99744.0,100050.02,99049.98,99150.01,1752.65969,2025-01-27 17:59:59.999,174442310.9572046,368393,802.87601,79917952.0610308,0
2025-01-27 18:00:00,99150.01,99753.89,98864.0,99180.0,1546.97033,2025-01-27 18:59:59.999,153519165.7365057,331675,593.64391,58943527.8845082,0
2025-01-27 19:00:00,99180.0,99952.0,99175.03,99700.02,1234.90229,2025-01-27 19:59:59.999,122894336.8958215,301922,631.27762,62832156.0195373,0
2025-01-27 20:00:00,99700.01,101750.4,99606.46,101386.5,1537.60168,2025-01-27 20:59:59.999,154997760.6362118,356855,780.9408,78663216.9840856,0
2025-01-27 21:00:00,101386.11,102405.0,100954.0,101349.67,1827.57602,2025-01-27 21:59:59.999,186022403.4136305,450784,924.21786,94099236.7397781,0
2025-01-27 22:00:00,101349.67,101961.09,101277.77,101637.18,548.21078,2025-01-27 22:59:59.999,55702293.9200697,154450,287.65571,29231338.9817548,0
2025-01-27 23:00:00,101637.18,102183.21,101637.18,102082.83,829.16272,2025-01-27 23:59:59.999,84505448.9121483,201274,475.00778,48412719.4223875,0
2025-01-28 00:00:00,102082.83,102892.0,101777.0,101856.01,1185.97,2025-01-28 00:59:59.999,121378707.1891403,257265,572.97025,58660481.1346669,0
2025-01-28 01:00:00,101856.0,102000.0,101382.66,101382.67,818.89033,2025-01-28 01:59:59.999,83266409.4037319,172318,409.21308,41606017.170813,0
2025-01-28 02:00:00,101382.66,102436.79,101334.55,102402.01,820.01441,2025-01-28 02:59:59.999,83531734.1423519,214009,382.27873,38958090.3785938,0
2025-01-28 03:00:00,102402.01,102880.0,102026.02,102636.32,845.36163,2025-01-28 03:59:59.999,86637126.8340638,188865,384.47117,39411091.4073425,0
2025-01-28 04:00:00,102636.32,103371.24,102600.0,102901.45,842.31078,2025-01-28 04:59:59.999,86779990.6851745,170902,446.54118,46007724.8847037,0
2025-01-28 05:00:00,102901.45,103339.61,102812.9,103014.59,600.32769,2025-01-28 05:59:59.999,61887292.3112091,114213,276.05844,28459960.2859623,0
2025-01-28 06:00:00,103014.6,103200.0,102599.2,102744.38,464.09702,2025-01-28 06:59:59.999,47737229.8459803,114599,177.92731,18303508.2756566,0
2025-01-28 07:00:00,102744.39,103343.65,102527.39,102789.72,747.72197,2025-01-28 07:59:59.999,76975554.2976716,143313,398.31676,41005095.5571556,0
2025-01-28 08:00:00,102789.72,103028.53,102607.34,102851.23,428.04639,2025-01-28 08:59:59.999,44001834.9652163,145995,198.8416,20439616.5938931,0
2025-01-28 09:00:00,102851.23,102965.28,102393.94,102955.99,668.40201,2025-01-28 09:59:59.999,68633622.7396621,154511,305.69023,31394232.8151931,0
2025-01-28 10:00:00,102955.99,103181.82,102600.79,102745.36,480.98824,2025-01-28 10:59:59.999,49498776.8629019,117452,238.67218,24562414.5648246,0
2025-01-28 11:00:00,102745.37,102943.07,102564.77,102762.01,474.1655,2025-01-28 11:59:59.999,48727585.4854394,118595,264.47746,27178061.2670198,0
2025-01-28 12:00:00,102762.02,102988.6,102476.63,102599.99,532.30825,2025-01-28 12:59:59.999,54666621.3208239,170308,272.01382,27937762.5721842,0
2025-01-28 13:00:00,102599.99,102938.71,102482.35,102597.36,415.81567,2025-01-28 13:59:59.999,42703857.6818709,142302,211.86428,21760222.4833696,0
2025-01-28 14:00:00,102597.37,102891.33,101815.26,102641.99,1942.83069,2025-01-28 14:59:59.999,198919419.4057587,464932,931.05257,95332943.910661,0
2025-01-28 15:00:00,102642.0,103800.0,102504.0,102777.99,2215.49639,2025-01-28 15:59:59.999,228556325.2789463,531227,1214.18516,125284750.5204112,0
2025-01-28 16:00:00,102777.99,102907.98,101906.24,102250.01,1546.13479,2025-01-28 16:59:59.999,158203220.6533475,411702,748.18991,76556179.7323251,0
2025-01-28 17:00:00,102250.01,103098.0,102220.07,102572.82,1402.30003,2025-01-28 17:59:59.999,144012107.2027635,320346,783.86334,80494823.2305681,0
2025-01-28 18:00:00,102572.82,103108.0,102160.0,102205.79,1038.9277,2025-01-28 18:59:59.999,106679512.9512109,298538,478.76405,49165905.8585675,0
2025-01-28 19:00:00,102205.78,102660.0,101820.15,102424.24,708.69151,2025-01-28 19:59:59.999,72419298.1749572,216844,326.07688,33319964.2190806,0
2025-01-28 20:00:00,102424.24,102538.0,101197.04,101264.48,965.13217,2025-01-28 20:59:59.999,98229550.5578482,228050,378.78492,38566671.4901961,0
2025-01-28 21:00:00,101264.02,101547.22,100272.68,100334.01,1374.70182,2025-01-28 21:59:59.999,138762386.3706664,296940,611.43247,61747887.9215496,0
2025-01-28 22:00:00,100334.0,101404.0,100274.96,101265.63,856.17912,2025-01-28 22:59:59.999,86302350.712672,251382,444.45486,44800818.2417574,0
2025-01-28 23:00:00,101265.63,101450.0,100750.0,101335.52,647.24354,2025-01-28 23:59:59.999,65466808.9628006,184036,300.50676,30403425.7754922,0
2025-01-29 00:00:00,101335.52,101819.67,101328.01,101702.59,503.58708,2025-01-29 00:59:59.999,51144558.326967,142161,262.71711,26680815.3953719,0
2025-01-29 01:00:00,101702.6,101993.68,101461.12,101845.02,465.55965,2025-01-29 01:59:59.999,47367245.1060551,123184,200.05603,20359886.0407618,0
2025-01-29 02:00:00,101845.02,102319.69,101696.01,101795.4,365.79734,2025-01-29 02:59:59.999,37304093.1673822,102966,174.43982,17794798.9677926,0
2025-01-29 03:00:00,101795.41,102162.8,101764.24,102038.2,361.43929,2025-01-29 03:59:59.999,36862100.7976259,100793,142.46585,14528713.4744735,0
2025-01-29 04:00:00,102038.21,102190.0,101955.51,102001.06,323.51148,2025-01-29 04:59:59.999,33023333.0093013,77566,135.56352,13839237.0463719,0
2025-01-29 05:00:00,102001.06,102384.61,101980.27,102262.0,414.72434,2025-01-29 05:59:59.999,42393780.3363169,73576,232.97532,23814684.0502709,0
2025-01-29 06:00:00,102262.0,102853.53,102237.05,102801.64,572.47612,2025-01-29 06:59:59.999,58707843.3159896,114079,354.82097,36387818.9143823,0
2025-01-29 07:00:00,102801.64,102815.66,102449.97,102755.82,453.49449,2025-01-29 07:59:59.999,46523261.1730937,109430,219.38386,22507719.9531055,0
2025-01-29 08:00:00,102755.81,103000.0,102680.0,102732.03,527.67437,2025-01-29 08:59:59.999,54272513.6900236,125725,285.84634,29404502.7668931,0
2025-01-29 09:00:00,102732.03,102770.0,102303.68,102334.4,636.15136,2025-01-29 09:59:59.999,65226186.91197,137657,307.72233,31555447.5816587,0
2025-01-29 10:00:00,102334.41,102726.77,102180.65,102547.01,380.5246,2025-01-29 10:59:59.999,39004031.6252423,87474,201.78691,20684829.1188884,0
2025-01-29 11:00:00,102547.01,102809.52,102425.87,102646.0,665.36345,2025-01-29 11:59:59.999,68241920.858702,90751,452.88877,46443726.7631568,0
2025-01-29 12:00:00,102646.0,102842.04,102220.13,102229.85,788.66391,2025-01-29 12:59:59.999,80877867.6937183,147281,430.51357,44157049.1043931,0
2025-01-29 13:00:00,102229.85,102330.81,101699.59,101836.23,1753.23136,2025-01-29 13:59:59.999,178838546.8175088,244056,611.27353,62333383.0773077,0
2025-01-29 14:00:00,101836.23,102380.0,101582.37,102029.93,1034.80608,2025-01-29 14:59:59.999,105547702.2722268,307235,523.95295,53434682.0656555,0
2025-01-29 15:00:00,102029.94,102531.64,101798.01,101980.78,805.96141,2025-01-29 15:59:59.999,82304286.948034,320039,403.47843,41211136.3517242,0
2025-01-29 16:00:00,101980.78,102150.0,101675.62,102092.01,630.14712,2025-01-29 16:59:59.999,64244836.5409442,220703,335.81784,34241058.3726545,0
2025-01-29 17:00:00,102092.0,102777.78,101995.37,102406.98,812.35271,2025-01-29 17:59:59.999,83245446.9810926,209427,352.52127,36115553.0453821,0
2025-01-29 18:00:00,102406.97,103000.0,102008.0,102854.15,941.94334,2025-01-29 18:59:59.999,96648978.1268185,257948,515.75974,52928946.535187,0
2025-01-29 19:00:00,102854.14,103999.0,101400.01,103583.99,4875.47463,2025-01-29 19:59:59.999,501228964.7867739,881888,2605.58131,268018773.0653051,0
2025-01-29 20:00:00,103584.0,104782.68,102868.0,104193.93,2958.23804,2025-01-29 20:59:59.999,307556477.6379328,632949,1565.51933,162817273.7187743,0
2025-01-29 21:00:00,104193.92,104393.93,103715.5,103741.11,1513.96665,2025-01-29 21:59:59.999,157553981.9475594,366718,704.65014,73333398.5192251,0
2025-01-29 22:00:00,103741.11,104010.94,103405.77,103492.06,715.81564,2025-01-29 22:59:59.999,74224816.5904818,145919,338.68825,35111875.1180161,0
2025-01-29 23:00:00,103492.07,104344.64,103460.0,103733.24,654.45356,2025-01-29 23:59:59.999,68040920.1103755,170174,316.74863,32931328.7676148,0
2025-01-30 00:00:00,103733.25,104123.36,103278.54,104026.04,797.51926,2025-01-30 00:59:59.999,82691359.7024794,203674,437.37815,45354095.6584827,0
2025-01-30 01:00:00,104026.05,104555.0,103925.0,104264.15,773.76345,2025-01-30 01:59:59.999,80707396.0035206,183178,439.4835,45843259.2203697,0
2025-01-30 02:00:00,104264.15,104668.35,103994.46,104663.19,823.76503,2025-01-30 02:59:59.999,85979898.763574,139919,457.53046,47758766.3034658,0
2025-01-30 03:00:00,104663.19,105300.0,104493.16,105196.0,1481.85543,2025-01-30 03:59:59.999,155489741.1878939,194048,930.50063,97665511.4537585,0
2025-01-30 04:00:00,105196.0,105595.81,104842.37,105478.0,858.83312,2025-01-30 04:59:59.999,90324075.8902633,160171,439.74018,46260645.8293328,0
2025-01-30 05:00:00,105478.0,105520.0,104996.97,105375.7,805.9002,2025-01-30 05:59:59.999,84820598.9831576,126979,338.14349,35594818.7022366,0
2025-01-30 06:00:00,105375.7,105580.16,105163.44,105184.37,552.50647,2025-01-30 06:59:59.999,58202063.7522095,88115,274.74853,28945480.1439194,0
2025-01-30 07:00:00,105184.38,105348.0,104799.66,105132.07,577.84515,2025-01-30 07:59:59.999,60686610.4346102,98064,269.71427,28327054.4589065,0
2025-01-30 08:00:00,105132.07,105368.84,104925.26,105060.01,472.13816,2025-01-30 08:59:59.999,49658576.041474,98331,232.46588,24452977.0788031,0
2025-01-30 09:00:00,105060.01,105534.0,105021.36,105412.05,501.17589,2025-01-30 09:59:59.999,52784656.0516435,105283,216.80569,22832861.9071258,0
2025-01-30 10:00:00,105412.05,105412.06,105117.63,105345.4,363.29061,2025-01-30 10:59:59.999,38235465.2777518,78135,156.28736,16446820.2487719,0
2025-01-30 11:00:00,105345.41,105392.0,105078.01,105300.63,353.61117,2025-01-30 11:59:59.999,37212275.9529198,74930,118.15919,12433944.3550057,0
2025-01-30 12:00:00,105300.63,105312.93,104836.85,105020.0,440.08456,2025-01-30 12:59:59.999,46230509.5468716,105984,172.24352,18093626.944115,0
2025-01-30 13:00:00,105020.01,105367.57,104836.58,104879.99,806.07062,2025-01-30 13:59:59.999,84722738.7377408,161243,391.4834,41143893.0577018,0
2025-01-30 14:00:00,104879.99,106222.08,104660.0,105920.57,2212.13745,2025-01-30 14:59:59.999,233412426.5980341,383695,1318.11771,139134516.6783088,0
2025-01-30 15:00:00,105920.57,106457.44,105353.85,105564.0,2128.51885,2025-01-30 15:59:59.999,225443514.4881521,442348,1120.58648,118714331.9654751,0
2025-01-30 16:00:00,105563.99,106013.01,105455.3,105696.96,992.31396,2025-01-30 16:59:59.999,104982860.9465737,224272,588.8952,62303707.6302068,0
2025-01-30 17:00:00,105696.96,105698.27,104900.14,105300.01,858.48699,2025-01-30 17:59:59.999,90344879.2622652,219392,390.48894,41089034.1462417,0
2025-01-30 18:00:00,105300.01,105583.39,104762.59,105578.95,669.46961,2025-01-30 18:59:59.999,70447605.273754,196049,341.90979,35981051.4448385,0
2025-01-30 19:00:00,105578.96,105776.87,105231.58,105711.27,622.48257,2025-01-30 19:59:59.999,65652871.9451436,166039,335.30832,35362523.1094351,0
2025-01-30 20:00:00,105711.28,105821.62,104815.82,104907.15,1118.42753,2025-01-30 20:59:59.999,117823911.1498332,267107,592.7469,62446917.9251235,0
2025-01-30 21:00:00,104907.1,105217.17,104805.15,105048.89,488.85335,2025-01-30 21:59:59.999,51346252.0633345,134442,258.13444,27113413.3082556,0
2025-01-30 22:00:00,105048.89,105351.29,104962.11,105094.56,279.52567,2025-01-30 22:59:59.999,29387956.3847173,62704,163.03431,17142301.0768893,0
2025-01-30 23:00:00,105094.57,105254.0,104693.82,104722.94,395.49962,2025-01-30 23:59:59.999,41524359.0747235,75973,157.022,16491692.345251,0
2025-01-31 00:00:00,104722.94,105029.72,104400.0,104898.49,652.01906,2025-01-31 00:59:59.999,68264096.7311579,139663,317.89595,33283132.5808091,0
2025-01-31 01:00:00,104898.48,104908.15,104420.97,104729.58,393.75062,2025-01-31 01:59:59.999,41205560.6289117,111819,224.81326,23521938.5890983,0
2025-01-31 02:00:00,104729.95,104851.99,104255.01,104341.72,583.78993,2025-01-31 02:59:59.999,61006257.936871,85949,288.48796,30149735.4228433,0
2025-01-31 03:00:00,104341.73,104377.76,103930.09,104344.46,880.98826,2025-01-31 03:59:59.999,91730245.33962,118671,391.73442,40789298.999899,0
2025-01-31 04:00:00,104344.46,104547.24,103972.13,104007.58,395.0513,2025-01-31 04:59:59.999,41181590.5508298,85041,182.52235,19022365.9213237,0
2025-01-31 05:00:00,104007.59,104484.09,104007.59,104319.87,359.47579,2025-01-31 05:59:59.999,37500260.37068,71380,211.04289,22015120.7231475,0
2025-01-31 06:00:00,104319.87,104745.1,104298.73,104511.02,327.85317,2025-01-31 06:59:59.999,34273408.888557,86288,156.54702,16364960.0178053,0
2025-01-31 07:00:00,104511.03,104814.46,104002.01,104188.56,786.55841,2025-01-31 07:59:59.999,82063028.0888041,107011,301.91337,31505850.2932988,0
2025-01-31 08:00:00,104188.57,104321.98,104013.63,104028.78,441.99171,2025-01-31 08:59:59.999,46036909.6235197,91424,222.65616,23192692.035399,0
2025-01-31 09:00:00,104028.79,104329.73,103936.54,104256.56,677.9336,2025-01-31 09:59:59.999,70584280.6029122,108248,367.12778,38229615.8480605,0
2025-01-31 10:00:00,104256.57,104431.49,104080.1,104284.1,298.57773,2025-01-31 10:59:59.999,31122111.3027445,70540,154.99652,16159911.4850603,0
2025-01-31 11:00:00,104284.1,104848.65,104284.1,104736.0,574.30716,2025-01-31 11:59:59.999,60100711.5210918,131830,346.17117,36220308.6954271,0
2025-01-31 12:00:00,104736.01,104918.3,104553.71,104704.68,613.4883,2025-01-31 12:59:59.999,64228780.568147,110931,274.12911,28698126.3490674,0
2025-01-31 13:00:00,104704.69,105036.03,104551.09,104664.02,660.0676,2025-01-31 13:59:59.999,69171689.7168153,140853,330.1648,34603778.5455309,0
2025-01-31 14:00:00,104664.01,104860.0,104106.0,104442.79,1064.61592,2025-01-31 14:59:59.999,111190777.3566348,200285,455.954,47632415.1900629,0
2025-01-31 15:00:00,104443.99,106012.0,104443.99,105464.01,2491.4804,2025-01-31 15:59:59.999,262418003.3253995,399838,1597.53255,168304364.4073703,0
2025-01-31 16:00:00,105464.0,105574.4,104696.23,105081.87,1251.1668,2025-01-31 16:59:59.999,131532842.3107368,231952,603.42691,63436892.576347,0
2025-01-31 17:00:00,105081.86,105081.87,104542.0,104580.87,700.49821,2025-01-31 17:59:59.999,73390957.9057926,167711,317.65557,33280907.8944603,0
2025-01-31 18:00:00,104580.87,104820.0,102605.0,102627.29,2458.07389,2025-01-31 18:59:59.999,254322326.2207332,496997,978.9754,101302885.8516046,0
2025-01-31 19:00:00,102627.29,103016.66,102122.0,102312.32,1967.10942,2025-01-31 19:59:59.999,201608764.6210763,500348,888.4228,91067306.7437443,0
2025-01-31 20:00:00,102312.31,102321.42,101603.23,101680.02,2009.54037,2025-01-31 20:59:59.999,204876983.4874127,455366,886.51814,90378358.939068,0
2025-01-31 21:00:00,101680.02,102166.11,101560.0,102148.73,1047.57467,2025-01-31 21:59:59.999,106644313.609857,207129,503.58227,51264220.2872159,0
2025-01-31 22:00:00,102148.72,102482.94,101918.46,102261.3,759.95722,2025-01-31 22:59:59.999,77698749.6848906,118331,399.95265,40887364.4232253,0
2025-01-31 23:00:00,102261.29,102439.31,101955.0,102429.56,587.31239,2025-01-31 23:59:59.999,60021351.8020221,94299,295.17663,30174322.3094157,0
2025-02-01 00:00:00,102429.56,102575.06,102213.07,102494.94,538.12176,2025-02-01 00:59:59.999,55128773.924794,97185,325.69353,33367519.0469602,0
2025-02-01 01:00:00,102494.94,102780.27,102460.33,102566.0,501.4383,2025-02-01 01:59:59.999,51469699.8217479,91532,280.67846,28812124.6563482,0
2025-02-01 02:00:00,102566.0,102783.71,102400.0,102467.77,436.03518,2025-02-01 02:59:59.999,44729347.6922935,78596,227.06364,23291859.5962073,0
2025-02-01 03:00:00,102466.96,102518.42,102198.52,102249.19,334.74761,2025-02-01 03:59:59.999,34254693.6923444,68834,151.81542,15533210.1765849,0
2025-02-01 04:00:00,102249.19,102503.03,102118.56,102316.16,322.29531,2025-02-01 04:59:59.999,32975747.2482337,70050,192.95634,19742719.4086607,0
2025-02-01 05:00:00,102316.15,102588.57,102235.29,102500.0,254.68497,2025-02-01 05:59:59.999,26088065.1821909,45714,125.58272,12864408.8764219,0
2025-02-01 06:00:00,102500.0,102577.12,102184.46,102402.91,231.97083,2025-02-01 06:59:59.999,23747524.6279711,60211,93.31998,9553532.546716,0
2025-02-01 07:00:00,102402.91,102494.69,102161.82,102166.49,243.2669,2025-02-01 07:59:59.999,24889591.7289608,52121,99.39987,10169303.4039253,0
2025-02-01 08:00:00,102166.49,102276.99,101836.43,102016.85,649.65017,2025-02-01 08:59:59.999,66280489.2845599,104812,169.8927,17334778.5543338,0
2025-02-01 09:00:00,102016.85,102016.85,101412.0,101675.99,638.00804,2025-02-01 09:59:59.999,64886753.9778299,138626,241.76043,24591890.1147985,0
2025-02-01 10:00:00,101675.99,101984.99,101626.82,101638.0,411.87457,2025-02-01 10:59:59.999,41931404.2545972,93414,206.1445,20988082.1390944,0
2025-02-01 11:00:00,101638.0,102055.98,101638.0,102028.81,329.61226,2025-02-01 11:59:59.999,33594401.722195,81335,187.034,19061047.8765366,0
2025-02-01 12:00:00,102028.82,102329.01,102009.12,102277.71,449.78635,2025-02-01 12:59:59.999,45964121.0039723,86591,273.28456,27927065.7355438,0
2025-02-01 13:00:00,102277.71,102284.46,101799.9,101869.02,447.84747,2025-02-01 13:59:59.999,45732971.5637819,91547,164.9019,16844067.6161112,0
2025-02-01 14:00:00,101869.04,102173.45,101812.0,101827.53,434.28009,2025-02-01 14:59:59.999,44289001.7119162,98507,214.84769,21911399.6014225,0
2025-02-01 15:00:00,101827.53,102185.94,101730.79,102073.89,372.76128,2025-02-01 15:59:59.999,38019030.4021305,109186,201.32889,20536927.5037736,0
2025-02-01 16:00:00,102073.89,102209.98,101863.77,101892.32,313.84671,2025-02-01 16:59:59.999,32018652.3746565,91879,149.58262,15259941.5706556,0
2025-02-01 17:00:00,101892.32,102297.99,101892.32,102262.49,320.90196,2025-02-01 17:59:59.999,32791070.4874514,79987,182.27076,18625065.5667136,0
2025-02-01 18:00:00,102262.5,102279.52,101965.24,102003.7,211.14828,2025-02-01 18:59:59.999,21564363.9958819,71308,80.32388,8203888.8092724,0
2025-02-01 19:00:00,102003.7,102023.63,101448.0,101669.6,626.68363,2025-02-01 19:59:59.999,63750106.5020621,146570,232.14075,23616754.5743924,0
2025-02-01 20:00:00,101669.6,101669.6,101000.0,101333.34,1283.14615,2025-02-01 20:59:59.999,129973388.4810515,264753,483.01392,48925343.1794924,0
2025-02-01 21:00:00,101333.34,101578.04,101001.0,101199.82,624.44892,2025-02-01 21:59:59.999,63293577.7807596,150461,296.84031,30093652.453819,0
2025-02-01 22:00:00,101199.81,101428.0,100510.0,100666.91,1019.70869,2025-02-01 22:59:59.999,102831345.9884699,206300,413.81796,41728946.6580919,0
2025-02-01 23:00:00,100666.9,100871.45,100279.51,100635.65,1294.69204,2025-02-01 23:59:59.999,130150104.7873776,209267,632.19848,63556486.4831349,0
2025-02-02 00:00:00,100635.66,101288.51,100500.0,101243.86,625.08919,2025-02-02 00:59:59.999,63108690.1510131,146276,347.33152,35072148.0405864,0
2025-02-02 01:00:00,101243.86,101456.6,101165.1,101248.38,356.77551,2025-02-02 01:59:59.999,36147739.2562217,100021,171.64864,17390591.6676593,0
2025-02-02 02:00:00,101248.38,101271.32,100425.0,100452.16,711.44742,2025-02-02 02:59:59.999,71721505.8507355,165809,286.40299,28870868.3744298,0
2025-02-02 03:00:00,100452.16,100755.93,99148.91,99206.86,2872.03426,2025-02-02 03:59:59.999,286724949.4238993,455003,1006.66172,100484002.2653502,0
2025-02-02 04:00:00,99206.85,99884.0,99031.19,99538.6,1247.36452,2025-02-02 04:59:59.999,124070413.7033352,298409,604.83926,60169008.5294408,0
2025-02-02 05:00:00,99538.6,100342.69,99500.0,100259.53,714.22872,2025-02-02 05:59:59.999,71416011.1068927,165481,374.5252,37450576.1571957,0
2025-02-02 06:00:00,100259.53,100515.99,100094.69,100265.15,652.60422,2025-02-02 06:59:59.999,65475449.8739602,138464,339.86368,34102147.5762658,0
2025-02-02 07:00:00,100265.15,100277.54,99565.6,99643.3,864.58592,2025-02-02 07:59:59.999,86356985.9406661,161152,294.45977,29412019.3495651,0
2025-02-02 08:00:00,99643.3,100100.0,99315.91,99831.04,917.86988,2025-02-02 08:59:59.999,91510659.8660512,190532,430.46203,42939808.3355223,0
2025-02-02 09:00:00,99831.05,99864.02,99352.94,99690.78,714.66479,2025-02-02 09:59:59.999,71198070.1550302,141962,283.1948,28212575.9852591,0
2025-02-02 10:00:00,99690.78,99694.72,99200.0,99417.06,979.95157,2025-02-02 10:59:59.999,97432550.9239327,174946,426.33174,42400929.4567127,0
2025-02-02 11:00:00,99417.07,99604.0,98645.0,98864.6,1494.73706,2025-02-02 11:59:59.999,148021557.5355937,332480,527.44799,52236388.8533747,0
2025-02-02 12:00:00,98864.6,99166.19,98157.0,98178.0,1451.82051,2025-02-02 12:59:59.999,143216989.2181629,295511,532.22599,52523080.5916973,0
